id_eleve,sexe,pcs,retard,academie,type_etab,ressources_num,age,score_lecture
5974,F,Ouvrier,0,Lille,Prive,0.2459159342052436,11,39.03
5975,M,Employe,1,Bordeaux,Public,0.5224228675295495,12,29.39
5976,M,Ouvrier,0,Nancy,Prive,0.43203916334098,12,57.47
5977,M,Employe,0,Marseille,Prive,0.4639173577560674,11,90.09
5978,F,Retraite,0,Nantes,Public,0.5568572422946642,11,67.77
5979,F,Employe,0,Lyon,Public,0.8646873179786255,13,73.13
5980,M,Professions_intermediaires,0,Toulouse,Public,0.5796983674412546,13,79.64
5981,M,Retraite,1,Marseille,Prive,0.7716542776299335,11,55.18
5982,M,Employe,0,Paris,Public,0.7790951921072784,10,71.99
5983,M,Agriculteur,1,Marseille,Public,0.6539360101302443,13,45.3
5984,M,Cadre,0,Lyon,Public,0.13121893638484583,10,61.77
5985,F,Employe,0,Paris,Prive,0.45206846466532025,10,75.55
5986,F,Retraite,0,Nantes,Prive,0.28187277262950267,10,56.46
5987,M,Professions_intermediaires,0,Bordeaux,Prive,1.072730601624601,13,90.87
5988,M,Cadre,0,Nantes,Prive,0.2992440993634568,10,89.09
5989,M,Agriculteur,0,Paris,Prive,0.2005512003168426,11,58.65
5990,M,Retraite,0,Toulouse,Public,-0.0540742836873187,12,38.62
5991,F,Agriculteur,0,Bordeaux,Prive,0.2927471323324492,10,62.9
5992,F,Retraite,1,Toulouse,Public,0.5245694647535414,13,44.64
5993,M,Employe,0,Paris,Public,0.717449659319646,13,76.24
5994,M,Cadre,0,Toulouse,Prive,0.28596550720169156,12,74.14
5995,F,Employe,0,Paris,Public,0.7342951208021047,12,68.05
5996,F,Agriculteur,0,Paris,Prive,0.4872617850334111,11,65.75
5997,M,Agriculteur,1,Bordeaux,Prive,0.40291707509313557,12,49.21
5998,M,Professions_intermediaires,0,Paris,Prive,0.5345677214270314,13,66.975
5999,M,Professions_intermediaires,1,Marseille,Public,0.7835144014290734,12,81.24
6000,F,Agriculteur,0,Lille,Prive,0.5102216418521572,11,87.08
6001,M,Employe,0,Lille,Prive,0.2783476758039029,11,60.92
6002,M,Cadre,0,Paris,Public,0.584828317250845,12,79.4
6003,M,Agriculteur,0,Toulouse,Prive,0.5816283251109605,13,64.18
6004,M,Ouvrier,0,Marseille,Prive,0.4619448258495296,11,47.35
6005,F,Retraite,0,Nancy,Prive,0.7043088952070331,12,71.11
6006,F,Employe,0,Bordeaux,Public,0.042171003185313305,12,49.51
6007,F,Agriculteur,0,Paris,Public,0.5714146155492315,11,61.11
6008,M,Professions_intermediaires,1,Toulouse,Prive,0.6568697573247639,10,48.08
6009,F,Retraite,0,Marseille,Public,0.21023668182705962,11,67.12
6010,F,Agriculteur,0,Lille,Public,0.20334788293353318,13,62.23
6011,F,Professions_intermediaires,0,Marseille,Prive,0.6996256857828322,13,67.63
6012,M,Agriculteur,1,Paris,Prive,0.7348908251049532,11,61.1
6013,M,Cadre,1,Nancy,Prive,0.771953908826517,12,80.7
6014,M,Professions_intermediaires,0,Nantes,Public,0.36140210495512315,12,66.81
6015,M,Retraite,1,Nantes,Prive,0.5402133682179032,13,37.83
6016,F,Ouvrier,0,Lyon,Public,0.5666537959060475,10,55.12
6017,F,Cadre,0,Bordeaux,Public,0.15855846637109083,11,80.38
6018,F,Ouvrier,1,Lyon,Public,0.531452088277506,11,50.4
6019,M,Professions_intermediaires,0,Lyon,Public,0.5277417926098742,12,76.13
6020,M,Agriculteur,0,Nancy,Prive,0.6490621275409463,13,59.17
6021,F,Ouvrier,0,Nantes,Prive,0.3856866226900131,11,66.975
6022,F,Professions_intermediaires,1,Nantes,Prive,0.7500874703689422,12,60.51
6023,F,Cadre,0,Nancy,Prive,0.5160676036271001,13,84.04
6024,M,Agriculteur,0,Toulouse,Public,0.8419437458846906,11,79.4
6025,F,Employe,0,Nancy,Public,0.6493217805830743,12,81.18
6026,M,Ouvrier,0,Marseille,Public,0.5555394955725125,12,50.97
6027,F,Ouvrier,0,Lyon,Public,0.2636207639998239,13,44.23
6028,M,Cadre,0,Toulouse,Public,0.23599968659403842,13,77.76
6029,M,Cadre,0,Lyon,Prive,0.8201733127481325,11,90.72
6030,F,Retraite,0,Paris,Prive,0.6755459123252386,10,77.48
6031,M,Cadre,1,Bordeaux,Public,0.44298343473319207,10,74.16
6032,M,Employe,0,Nantes,Prive,0.4166387942730416,10,60.64
6033,M,Agriculteur,0,Bordeaux,Public,0.5443768323631547,11,71.93
6034,M,Ouvrier,0,Lille,Prive,0.23096228196239443,11,58.22
6035,F,Cadre,0,Toulouse,Prive,0.4064642674846456,10,88.45
6036,F,Professions_intermediaires,0,Bordeaux,Prive,0.6225076145713722,11,63.6
6037,M,Employe,0,Lyon,Prive,0.6492612736688285,12,66.975
6038,F,Professions_intermediaires,0,Toulouse,Prive,0.4263818908870079,10,66.4
6039,F,Cadre,0,Paris,Public,0.8200496563667947,11,97.69
6040,F,Retraite,0,Nancy,Public,0.7089970829000507,12,59.69
6041,F,Employe,0,Toulouse,Public,0.3462471050902057,10,65.64
6042,F,Retraite,0,Nancy,Prive,0.2448372927202252,12,57.1
6043,F,Professions_intermediaires,1,Nantes,Public,0.6189136127788217,13,77.28
6044,M,Agriculteur,0,Paris,Public,0.40998584431714735,11,57.95
6045,M,Employe,0,Toulouse,Public,0.3719920551853708,10,55.44
6046,F,Ouvrier,0,Toulouse,Prive,0.5445781370530582,11,75.66
6047,F,Agriculteur,0,Bordeaux,Public,0.6438763437016906,12,80.29
6048,M,Cadre,0,Bordeaux,Prive,0.6583850449946677,11,146.94266336289976
6049,F,Employe,0,Bordeaux,Prive,0.511036755834041,13,64.07
6050,F,Retraite,0,Nantes,Prive,0.0412180716372928,10,44.67
6051,F,Employe,0,Marseille,Public,0.6908840970556244,11,68.43
6052,F,Cadre,0,Marseille,Public,0.33878453041759693,13,76.74
6053,F,Agriculteur,0,Marseille,Public,0.5616757121797222,12,64.15
6054,F,Retraite,0,Nantes,Prive,0.47556822571415464,10,59.95
6055,M,Retraite,0,Toulouse,Prive,0.9488111794207186,11,68.44
6056,M,Professions_intermediaires,0,Nantes,Prive,0.9115791315369266,10,91.34
6057,F,Ouvrier,1,Lyon,Prive,0.40810542054518967,13,26.55
6058,M,Ouvrier,0,Lille,Prive,0.23107244651828396,13,57.24
6059,M,Agriculteur,0,Toulouse,Public,0.24671563298933546,10,64.47
6060,F,Professions_intermediaires,0,Lille,Public,0.55431318480704,11,75.73
6061,F,Ouvrier,1,Toulouse,Public,0.3920502478937301,11,66.975
6062,M,Agriculteur,0,Paris,Prive,0.27777506045710254,13,66.61
6063,F,Retraite,0,Marseille,Prive,0.39526544267414365,10,63.74
6064,F,Ouvrier,0,Toulouse,Public,0.5902381426446406,12,73.05
6065,F,Agriculteur,0,Lyon,Prive,0.484347202180785,12,46.69
6066,F,Cadre,0,Nantes,Prive,0.40352229115345084,13,66.975
6067,F,Cadre,0,Marseille,Prive,0.4286233966591602,11,94.13
6068,F,Agriculteur,0,Nantes,Prive,0.4676139516282514,11,83.97
6069,F,Employe,0,Lille,Public,0.5445255856868253,12,61.28
6070,M,Ouvrier,0,Paris,Prive,0.5562567427013663,12,61.58
6071,F,Retraite,1,Marseille,Prive,0.17032080227143753,13,40.77
6072,M,Cadre,0,Nancy,Public,0.5333395853947999,10,66.975
6073,M,Employe,1,Nantes,Prive,0.4275891231978368,11,46.76
6074,M,Agriculteur,0,Lille,Prive,0.2972409706963939,11,65.65
6075,M,Employe,0,Lyon,Prive,0.42545766004299546,12,54.32
6076,F,Agriculteur,0,Lyon,Prive,0.7312272682620293,10,81.02
6077,F,Ouvrier,0,Lyon,Prive,0.6617246972048891,10,70.75
6078,F,Professions_intermediaires,0,Marseille,Public,0.5194414198861295,11,69.6
6079,M,Cadre,0,Nancy,Public,0.32058036376305643,10,68.14
6080,M,Retraite,0,Toulouse,Prive,0.228074286384169,11,58.96
6081,M,Professions_intermediaires,0,Bordeaux,Prive,0.311636864370473,10,62.26
6082,F,Retraite,0,Toulouse,Prive,0.5024419102798384,10,67.97
6083,F,Employe,0,Nancy,Prive,0.5066567434673639,11,61.51
6084,M,Cadre,1,Nancy,Public,0.36972782929938686,10,74.61
6085,M,Agriculteur,0,Marseille,Public,0.6755600625892139,12,65.68
6086,M,Ouvrier,0,Paris,Prive,0.5768980213128574,12,53.65
6087,F,Retraite,0,Lyon,Public,-0.03025568034423598,10,54.05
6088,F,Agriculteur,0,Nantes,Public,0.521834369825953,12,55.59
6089,F,Agriculteur,1,Bordeaux,Prive,0.6510950170997745,11,45.03
6090,M,Employe,0,Paris,Prive,0.5404869118385226,12,52.99
6091,F,Agriculteur,1,Toulouse,Prive,0.6163014775379643,13,53.97
6092,M,Retraite,1,Nantes,Public,0.4473050591888513,12,51.19
6093,F,Employe,0,Nantes,Public,0.4869490416486075,11,64.35
6094,F,Professions_intermediaires,0,Paris,Prive,0.4911298819111968,11,86.59
6095,F,Ouvrier,0,Nantes,Public,0.5368161359194732,11,54.66
6096,M,Cadre,0,Nantes,Public,0.3841786628263899,11,77.25
6097,M,Ouvrier,1,Paris,Prive,0.7184969155727007,13,52.86
6098,M,Professions_intermediaires,0,Marseille,Prive,0.7845562261168816,12,86.71
6099,M,Professions_intermediaires,1,Paris,Public,0.39379591401685526,12,55.77
6100,F,Professions_intermediaires,0,Bordeaux,Prive,0.26625921279655695,11,80.35
6101,F,Agriculteur,0,Nantes,Prive,0.23094951480051812,12,63.12
6102,M,Retraite,0,Lyon,Prive,0.5809933059902492,12,68.51
6103,F,Employe,0,Marseille,Prive,0.6175673961618108,12,64.96
6104,F,Employe,0,Nancy,Public,0.5818341818724557,10,87.63
6105,M,Employe,0,Paris,Public,0.599031405862993,13,65.13
6106,M,Retraite,0,Marseille,Prive,0.38632528121462273,12,59.58
6107,F,Ouvrier,1,Lyon,Public,0.10196994600112275,11,34.63
6108,M,Ouvrier,0,Paris,Prive,0.4005425681518229,12,63.82
6109,M,Ouvrier,0,Bordeaux,Prive,0.8307729559543948,12,73.19
6110,M,Agriculteur,0,Bordeaux,Public,0.5529595444116,11,44.78
6111,M,Professions_intermediaires,0,Paris,Public,0.5849076537411664,13,91.77
6112,F,Retraite,0,Lyon,Public,0.680948555705716,13,83.97
6113,F,Employe,0,Paris,Prive,0.33198291202977237,13,153.4043538929365
6114,M,Cadre,0,Lille,Public,0.5446956096603178,10,86.3
6115,F,Professions_intermediaires,0,Nancy,Prive,0.6024408476842154,13,88.98
6116,F,Ouvrier,0,Nancy,Prive,0.3134962739317688,11,59.76
6117,M,Retraite,0,Paris,Prive,0.5727719391831689,11,67.85
6118,F,Agriculteur,0,Paris,Public,0.7590730880633523,12,81.48
6119,M,Ouvrier,0,Lille,Public,0.41985954622594107,11,63.13
6120,F,Retraite,0,Lille,Prive,0.15552730922427727,13,67.14
6121,F,Cadre,0,Nancy,Public,0.5345188223717171,12,66.89
6122,M,Cadre,0,Lyon,Prive,0.36869052875261454,10,80.31
6123,M,Retraite,0,Paris,Public,0.5362170805348127,10,53.81
6124,F,Professions_intermediaires,0,Nantes,Public,0.33157012285667,10,80.17
6125,F,Employe,1,Nancy,Public,0.5121943795544426,11,40.56
6126,F,Agriculteur,1,Marseille,Public,0.7454451020795001,11,52.35
6127,F,Agriculteur,0,Paris,Public,0.49443994009482795,13,77.8
6128,M,Employe,0,Nancy,Public,0.17016977836248776,11,71.52
6129,F,Agriculteur,0,Lille,Public,0.5751454302827115,10,79.1
6130,F,Professions_intermediaires,0,Nantes,Public,0.5039813725430328,12,82.36
6131,F,Employe,1,Bordeaux,Public,0.5426453677820455,11,38.75
6132,F,Cadre,0,Paris,Public,0.6946392981910817,13,80.63
6133,M,Retraite,0,Nantes,Prive,0.39498627914761686,10,49.63
6134,F,Employe,0,Bordeaux,Prive,0.4423916861599296,11,57.73
6135,M,Agriculteur,0,Nantes,Prive,0.2941150229147813,12,64.89
6136,F,Agriculteur,0,Lyon,Prive,0.5386718113059499,10,79.4
6137,F,Retraite,0,Nantes,Prive,0.5334275737936846,12,75.25
6138,M,Employe,1,Bordeaux,Public,0.44805462022488596,12,29.19
6139,F,Employe,0,Nantes,Prive,0.6494166945163552,10,71.46
6140,F,Retraite,1,Lyon,Public,0.2926613115738809,12,38.47
6141,F,Cadre,0,Nantes,Prive,0.5253901936676264,13,65.2
6142,F,Professions_intermediaires,1,Paris,Prive,0.6202222224948732,12,65.61
6143,M,Professions_intermediaires,1,Lyon,Prive,0.39158875202181764,10,58.83
6144,M,Professions_intermediaires,0,Lyon,Prive,0.22529335019971414,13,62.49
6145,F,Professions_intermediaires,0,Lyon,Prive,0.16092813162829755,10,65.25
6146,M,Cadre,0,Bordeaux,Prive,0.5310629351130911,13,85.99
6147,M,Cadre,0,Lille,Prive,0.8388053087594813,13,95.18
6148,M,Cadre,0,Lille,Prive,0.3780559133192146,10,75.48
6149,F,Professions_intermediaires,0,Paris,Public,0.5902643287364786,11,69.75
6150,M,Agriculteur,0,Lille,Public,0.014933438293191215,13,47.56
6151,F,Professions_intermediaires,0,Paris,Prive,0.5746548262810297,12,90.54
6152,M,Agriculteur,1,Bordeaux,Prive,0.2823190961502084,12,54.19
6153,M,Cadre,1,Lyon,Prive,0.42133551079619713,12,52.44
6154,F,Agriculteur,0,Nantes,Public,0.5157735071238009,13,61.78
6155,F,Cadre,0,Marseille,Prive,0.1678430926348441,12,68.65
6156,M,Cadre,0,Nantes,Public,1.129128285247806,12,84.48
6157,F,Ouvrier,0,Nancy,Public,0.3789372864289843,11,76.4
6158,M,Employe,1,Nancy,Prive,0.621401350205629,13,43.06
6159,M,Agriculteur,1,Toulouse,Public,0.7985334630612106,12,61.4
6160,F,Ouvrier,0,Lyon,Prive,0.5586386264487512,13,59.74
6161,F,Employe,0,Nancy,Public,0.2544559336972656,13,61.12
6162,F,Agriculteur,0,Bordeaux,Prive,0.5205407812487455,11,67.35
6163,F,Retraite,0,Lyon,Public,0.1324717511401618,12,60.72
6164,F,Cadre,0,Lyon,Prive,0.433802261905959,12,82.38
6165,F,Cadre,0,Toulouse,Prive,0.8353786407897603,10,66.975
6166,M,Professions_intermediaires,0,Nantes,Prive,0.21776002169717024,12,78.19
6167,F,Agriculteur,0,Marseille,Public,0.3351657518527194,13,60.29
6168,M,Cadre,1,Toulouse,Public,0.8707211952995206,12,73.99
6169,M,Employe,0,Lille,Prive,0.4651526830527337,12,51.53
6170,M,Cadre,0,Marseille,Public,0.32125978537348576,10,75.37
6171,M,Employe,0,Marseille,Prive,0.5778412586744058,11,68.88
6172,F,Agriculteur,1,Nantes,Prive,0.4062402609324221,10,45.65
6173,M,Ouvrier,0,Nancy,Prive,-0.04319420178725786,11,47.07
6174,F,Professions_intermediaires,1,Paris,Public,0.2279085252913406,11,66.975
6175,F,Ouvrier,0,Lyon,Prive,0.9113983359784052,10,77.08
6176,F,Retraite,1,Lille,Public,0.5656294455015094,11,27.81
6177,M,Professions_intermediaires,0,Nantes,Public,0.7927374526129514,12,82.09
6178,M,Ouvrier,0,Lille,Public,0.29416064170127343,12,52.64
6179,M,Retraite,0,Toulouse,Public,0.4889929919893397,11,59.42
6180,M,Professions_intermediaires,0,Nancy,Prive,0.46622073778264195,12,85.82
6181,F,Professions_intermediaires,0,Lyon,Public,0.39054152555014937,12,57.28
6182,M,Ouvrier,0,Bordeaux,Prive,0.5420468234415603,10,60.45
6183,F,Employe,0,Nancy,Public,0.27704674771657045,11,76.55
6184,M,Agriculteur,0,Paris,Prive,0.7418969630971433,13,73.97
6185,F,Cadre,0,Nantes,Public,0.5934511732994616,12,79.01
6186,M,Professions_intermediaires,0,Toulouse,Prive,0.46517929415201126,12,71.29
6187,F,Retraite,0,Lille,Public,0.5266555330665362,11,82.03
6188,M,Cadre,1,Lille,Prive,0.4395291733675505,13,73.22
6189,F,Cadre,0,Toulouse,Public,0.1552931816196117,11,73.25
6190,F,Agriculteur,0,Paris,Public,0.301864681825894,13,78.95
6191,M,Ouvrier,1,Lyon,Prive,0.4639854193667199,10,44.94
6192,F,Cadre,0,Marseille,Prive,0.4294387158467333,13,61.07
6193,F,Retraite,0,Marseille,Prive,0.6295169675846737,11,67.39
6194,F,Employe,0,Marseille,Prive,0.6120729160321835,12,87.39
6195,F,Employe,0,Lille,Public,0.38803115324700715,10,64.63
6196,F,Cadre,0,Bordeaux,Prive,0.3086028709179022,11,94.98
6197,M,Ouvrier,0,Lyon,Prive,0.6509651202796187,13,50.41
6198,F,Ouvrier,0,Bordeaux,Public,0.5378583915282005,12,50.55
6199,F,Employe,0,Paris,Public,0.37568166893900856,11,75.96
6200,F,Retraite,0,Paris,Prive,0.2716060323764181,10,68.14
6201,M,Employe,0,Bordeaux,Public,0.36483302764612663,10,63.79
6202,M,Agriculteur,0,Lyon,Prive,0.5783904002031691,13,77.54
6203,F,Cadre,0,Toulouse,Public,0.8373612063907026,11,87.59
6204,F,Agriculteur,0,Nantes,Public,0.45761798358573463,12,66.975
6205,F,Employe,1,Toulouse,Public,0.333401020005307,10,48.32
6206,M,Retraite,0,Lyon,Prive,0.9314412797830649,12,70.91
6207,M,Cadre,0,Lille,Prive,0.4256217198330073,12,86.11
6208,M,Agriculteur,0,Marseille,Public,0.3411781421829031,12,66.36
6209,F,Agriculteur,0,Bordeaux,Prive,0.41853846036220466,13,64.69
6210,M,Cadre,0,Lyon,Prive,0.4085772365760889,12,98.95
6211,F,Agriculteur,0,Lyon,Public,0.7541102312076116,10,65.75
6212,M,Ouvrier,0,Nantes,Public,0.16525345205719438,12,54.01
6213,M,Cadre,0,Lille,Prive,0.6189024725940669,10,85.78
6214,F,Cadre,0,Paris,Prive,0.4978084757179748,10,88.22
6215,M,Retraite,0,Lille,Public,0.38866115018010466,13,61.97
6216,M,Retraite,0,Marseille,Prive,0.43281636062164275,11,72.24
6217,F,Agriculteur,0,Lille,Prive,0.44986392960035115,11,71.21
6218,F,Retraite,0,Nancy,Prive,0.5176158547104108,13,60.03
6219,F,Retraite,0,Nantes,Public,0.40973471928428545,12,54.27
6220,M,Agriculteur,0,Paris,Public,0.4868983178173847,13,60.79
6221,F,Professions_intermediaires,0,Lyon,Prive,0.34453120562154826,13,64.76
6222,F,Employe,0,Lille,Prive,0.9363847163393748,10,84.21
6223,M,Agriculteur,0,Lyon,Prive,0.701853763885458,10,71.7
6224,F,Employe,1,Nantes,Prive,0.5977123177579781,11,54.21
6225,F,Employe,0,Paris,Public,0.4112365162088204,10,54.15
6226,M,Retraite,0,Bordeaux,Prive,0.6642928496461273,11,64.77
6227,M,Ouvrier,0,Marseille,Prive,0.5598573642749068,12,65.67
6228,M,Ouvrier,0,Toulouse,Public,0.5238103308107283,13,69.88
6229,F,Professions_intermediaires,0,Bordeaux,Public,0.3933954979330285,10,59.79
6230,F,Professions_intermediaires,0,Lyon,Prive,0.5549160937199531,13,90.82
6231,F,Ouvrier,0,Marseille,Public,0.836712136499324,10,81.88
6232,M,Cadre,0,Nancy,Prive,0.5161346196802855,10,93.51
6233,F,Employe,0,Marseille,Public,0.4472635508566175,13,78.73
6234,F,Employe,0,Lyon,Prive,0.5198468981518438,11,65.53
6235,M,Employe,0,Paris,Prive,0.5087576177062734,11,60.01
6236,M,Agriculteur,0,Bordeaux,Public,0.39057396634968666,10,66.36
6237,M,Cadre,0,Paris,Public,0.3517580541827148,12,83.45
6238,F,Retraite,0,Lyon,Prive,0.6586524381295441,10,63.36
6239,M,Ouvrier,0,Lyon,Prive,0.7410685615704805,12,70.61
6240,F,Agriculteur,1,Bordeaux,Public,0.9531666046902292,11,72.16
6241,M,Retraite,0,Paris,Prive,0.5916523258433005,11,66.975
6242,F,Cadre,0,Marseille,Prive,0.5233418007089943,12,86.44
6243,M,Agriculteur,0,Paris,Public,0.6803568409576217,10,50.0
6244,F,Cadre,0,Nancy,Prive,0.31839777910706146,13,67.68
6245,M,Professions_intermediaires,0,Lyon,Public,0.6285155401255615,12,139.96535961211976
6246,F,Retraite,0,Lyon,Public,0.7077536768954744,10,75.85
6247,M,Professions_intermediaires,1,Marseille,Public,0.7048446336759672,13,45.71
6248,F,Professions_intermediaires,0,Marseille,Public,0.833455853666365,11,83.7
6249,F,Retraite,0,Paris,Prive,0.38031795998417084,13,69.27
6250,F,Cadre,0,Toulouse,Prive,0.40153138585987486,12,82.75
6251,M,Employe,0,Nancy,Prive,0.45696887931635777,13,60.46
6252,F,Agriculteur,0,Toulouse,Public,0.27688850090472383,11,51.25
6253,F,Agriculteur,1,Toulouse,Public,0.6076804454030302,13,58.82
6254,M,Employe,0,Lille,Prive,0.635030054361334,11,64.08
6255,F,Agriculteur,0,Marseille,Public,0.6123110592326559,12,86.79
6256,F,Ouvrier,0,Marseille,Public,0.5298766969170511,10,63.75
6257,M,Employe,0,Nancy,Public,0.7011620772734584,10,74.75
6258,M,Retraite,1,Paris,Public,0.6150355373045523,12,54.02
6259,M,Professions_intermediaires,0,Lille,Public,0.37949712647515293,10,68.07
6260,M,Professions_intermediaires,0,Nancy,Prive,-0.08998890560996164,10,65.25
6261,F,Professions_intermediaires,0,Bordeaux,Public,0.43383300213920006,11,68.23
6262,F,Ouvrier,0,Marseille,Prive,0.5078104466435969,12,54.47
6263,F,Retraite,0,Bordeaux,Public,0.5094709397215987,12,57.51
6264,M,Employe,0,Lille,Public,0.4641567082725451,13,61.81
6265,M,Agriculteur,0,Nancy,Prive,0.3926362579550861,12,84.16
6266,F,Retraite,0,Lyon,Public,0.33063960760601385,10,53.64
6267,M,Employe,0,Bordeaux,Public,0.2934069032431398,12,67.98
6268,F,Professions_intermediaires,0,Nantes,Prive,0.5869914397196909,12,75.37
6269,F,Ouvrier,1,Bordeaux,Public,0.7176574313007617,13,36.06
6270,M,Professions_intermediaires,0,Bordeaux,Prive,0.24975325493992379,13,75.62
6271,M,Cadre,0,Toulouse,Prive,0.48774189366305754,12,79.2
6272,M,Ouvrier,1,Lyon,Prive,0.6577448872832719,12,39.45
6273,M,Agriculteur,1,Bordeaux,Prive,0.46222282093292366,11,56.92
6274,M,Retraite,0,Toulouse,Prive,0.6432012832560429,11,64.79
6275,M,Ouvrier,0,Lyon,Prive,0.715669476329429,13,66.76
6276,F,Retraite,1,Toulouse,Public,0.5788800877828493,10,46.99
6277,F,Retraite,0,Paris,Public,0.4008645452726555,13,62.47
6278,M,Professions_intermediaires,0,Nancy,Prive,0.7630118526861662,13,67.91
6279,F,Retraite,0,Nancy,Prive,0.4465078255673896,12,72.04
6280,F,Employe,1,Toulouse,Prive,0.44651358464664825,11,49.32
6281,F,Agriculteur,0,Bordeaux,Prive,0.6029775991930917,12,79.09
6282,F,Agriculteur,0,Nancy,Prive,0.439704647527956,13,69.21
6283,M,Professions_intermediaires,1,Marseille,Prive,0.4552375459220759,12,62.52
6284,F,Retraite,0,Bordeaux,Public,0.4252525448792791,13,65.22
6285,F,Retraite,0,Paris,Public,0.4638675521122456,12,77.05
6286,M,Agriculteur,0,Nancy,Public,0.5393930837762956,13,60.72
6287,F,Professions_intermediaires,0,Lyon,Prive,0.10546098214351152,11,59.7
6288,F,Retraite,0,Nancy,Prive,0.48041578242136357,13,81.15
6289,F,Professions_intermediaires,0,Paris,Prive,0.1470080714498222,10,75.18
6290,M,Professions_intermediaires,0,Nantes,Prive,0.4186805014575053,13,89.0
6291,F,Employe,1,Paris,Public,0.5676222758526214,12,55.5
6292,M,Employe,0,Toulouse,Prive,0.43450620178512106,13,63.06
6293,F,Retraite,0,Bordeaux,Public,0.6405903834771003,13,85.4
6294,M,Cadre,0,Toulouse,Public,0.5695245168015493,11,69.16
6295,F,Professions_intermediaires,0,Lyon,Prive,0.06878521292385276,12,73.21
6296,M,Agriculteur,0,Lyon,Prive,0.7395889596081971,11,50.41
6297,F,Employe,0,Nantes,Prive,0.549938026442538,13,83.15
6298,M,Employe,0,Lyon,Public,0.3861547997456794,10,55.25
6299,F,Ouvrier,0,Bordeaux,Prive,0.4060401568462869,10,56.68
6300,F,Employe,0,Marseille,Public,0.08306872249050118,11,50.62
6301,F,Professions_intermediaires,0,Paris,Public,0.543559201615076,11,81.79
6302,F,Agriculteur,0,Toulouse,Public,0.6302407807279894,11,70.7
6303,F,Employe,0,Paris,Public,0.3639980292206172,13,77.95
6304,M,Cadre,1,Nantes,Public,0.31900848791778624,13,54.09
6305,F,Employe,0,Nantes,Public,0.5281055709025176,10,58.49
6306,F,Agriculteur,0,Lyon,Prive,0.7389329532223415,13,70.52
6307,M,Professions_intermediaires,1,Nantes,Public,0.7181636810700873,11,73.54
6308,F,Ouvrier,0,Bordeaux,Public,0.6657849756049025,11,74.53
6309,F,Professions_intermediaires,1,Bordeaux,Prive,0.9040265005506659,13,74.8
6310,F,Cadre,0,Paris,Prive,0.684868999688545,13,84.61
6311,F,Retraite,1,Lyon,Public,0.731333140365836,11,38.71
6312,F,Employe,1,Lyon,Public,0.5174164460792856,12,61.68
6313,F,Retraite,1,Nantes,Public,0.4306629012657526,13,31.58
6314,F,Agriculteur,0,Marseille,Public,0.7269352500668663,12,74.55
6315,M,Ouvrier,1,Nancy,Public,0.30379163163127987,10,29.7
6316,F,Agriculteur,0,Toulouse,Prive,0.5847575424310871,13,72.04
6317,M,Agriculteur,0,Lille,Public,0.3784154319394639,11,49.94
6318,M,Cadre,0,Lyon,Prive,0.5678504878688675,13,93.15
6319,F,Ouvrier,0,Nantes,Public,0.553580317493666,12,75.01
6320,F,Cadre,1,Paris,Public,0.5325956974848821,13,75.62
6321,M,Professions_intermediaires,0,Lille,Public,0.4964564167620967,13,63.91
6322,M,Ouvrier,0,Nancy,Prive,0.6065066991963509,12,66.25
6323,F,Cadre,0,Marseille,Prive,0.6385603516543897,11,87.01
6324,M,Agriculteur,0,Toulouse,Public,0.22021980464292468,11,61.84
6325,M,Professions_intermediaires,0,Bordeaux,Public,0.4909266406056616,10,88.73
6326,F,Retraite,0,Toulouse,Public,0.4163832791065859,11,59.74
6327,F,Employe,0,Paris,Public,0.538825808185314,10,75.47
6328,M,Agriculteur,0,Marseille,Public,0.4167752299341589,12,50.46
6329,F,Cadre,0,Lille,Prive,0.7550190479886232,12,91.76
6330,M,Employe,0,Marseille,Prive,0.48634716380037285,13,75.08
6331,F,Retraite,0,Toulouse,Public,0.6973093772050375,10,68.49
6332,M,Professions_intermediaires,0,Lyon,Public,0.3095662433141126,12,75.34
6333,F,Professions_intermediaires,1,Paris,Public,0.44385338800321017,10,46.97
6334,F,Employe,1,Marseille,Prive,0.3770595164968479,13,41.6
6335,F,Retraite,1,Nantes,Prive,0.5787362091609479,13,46.02
6336,F,Ouvrier,1,Nancy,Prive,0.26300415945214906,11,31.4
6337,M,Ouvrier,0,Toulouse,Prive,0.15823372924077278,13,60.57
6338,F,Employe,0,Nancy,Public,0.37487949038557755,11,75.59
6339,M,Professions_intermediaires,1,Nantes,Public,0.6122208689320896,12,62.3
6340,M,Ouvrier,0,Lille,Prive,0.3380508416839497,12,33.65
6341,F,Agriculteur,1,Marseille,Public,0.5531154287487503,12,47.81
6342,M,Employe,0,Nantes,Public,0.3705362285471999,13,71.73
6343,M,Agriculteur,1,Nantes,Prive,0.14943263932741507,10,38.82
6344,M,Agriculteur,0,Paris,Prive,0.6703894368763212,12,69.74
6345,F,Retraite,1,Lille,Public,0.6298729537465788,13,56.77
6346,M,Employe,0,Lyon,Prive,0.49203437208311857,10,75.7
6347,M,Ouvrier,0,Nantes,Public,0.5085784382500563,11,65.58
6348,M,Agriculteur,1,Lille,Public,0.45849412013332436,13,33.69
6349,F,Cadre,0,Nancy,Prive,0.29348481037529756,11,70.89
6350,M,Retraite,0,Marseille,Public,0.7612012048786936,10,73.29
6351,F,Employe,0,Nantes,Public,0.4798779082751951,11,49.34
